filename, Fake, Real
1f4aca38109121fbc373c00771a26406_jpg.rf.3893b85feb6614327ee6ffd5579da25c.jpg, 0, 1
5acd8f104fde323d8dfc11eb215e220e_jpg.rf.3a37cb2798f3d0904833d8eb63495618.jpg, 1, 0
e2422b2de3a4be1effb04b15079a80fa_jpg.rf.3816c27f29a6271c1f7d1494ad42c75b.jpg, 0, 1
bc7088ea043c19925ce49fe2e43201b4_jpg.rf.3a13f2c6ca09e10120b092ab541b7c93.jpg, 0, 1
9ef3cb156e8db442fccc5b03ac0944bb_jpg.rf.38f717bf67fc9a7f6b3ffb86f614fc13.jpg, 0, 1
flipped_1dda115a3d1ad7f64cb0fb422ecb6ae4_jpg.rf.3a92ee9c23df9e5686f100542b406952.jpg, 1, 0
5df14bc96dce1c241a28c814d89ba640_jpg.rf.3ad89dce5eba4828bf04a91197f7b5ec.jpg, 0, 1
deepfake-src_11-ref_40_jpg.rf.383b3975e5418ddfa77937baf638ff8f.jpg, 0, 1
d93ccefcaa9727ea1f9f756bd62e8bcf_jpg.rf.3bd22772894513c3c56113826d412de9.jpg, 0, 1
27b8093ed0b83edfbbdeac8a1f0a51c4_jpg.rf.3bfe227f7f6fd0339ee04de7fe84bbf0.jpg, 0, 1
609e1b618da73436bff49697f83e1b65_jpg.rf.3b991aded5e8681934016c4a063f57d2.jpg, 1, 0
flipped_7becad5cacab65ce38190f3a71b4f18a_jpg.rf.3b43d713f8522f4621448f5b836a12c2.jpg, 1, 0
4783feaef830d610622f586cf913fc31_jpg.rf.3b12588fb7ef8f426d5b45daf7a1f294.jpg, 1, 0
5da6d59aa823a70e6d9526ef52abd395_jpg.rf.3b5e284242bdc29d2b71492626171e7e.jpg, 1, 0
deepfake-src_17-ref_119_jpg.rf.3bfc0811935b5d940a00f89dcc57d674.jpg, 0, 1
4742fdb948a50ff8b7208c440d1619fa_jpg.rf.3b1fc2c187c3e3fb6c73d46977ab61a9.jpg, 1, 0
06a7a2f041a33a9fa4341d6847f8f71b_jpg.rf.3b94f873ab2c0eeeccbcc1c238925f58.jpg, 1, 0
806d1a4c6555ad1c7de03c8685304160_jpg.rf.3a6d0d9be242358153ed744c02ed8b22.jpg, 1, 0
9c4688cf5b3406e0b743fc1f37ca49a8_jpg.rf.3c42340564a5533e420d76f1ca13a2dc.jpg, 1, 0
79a8d5576a967c6348d8518e9a374f9d_jpg.rf.3c8f8806561ad9ed8237fde19d08e427.jpg, 0, 1
0a649d9ce32413ed9552d666c7881585_jpg.rf.3b228102a524336adfd78422501ae39f.jpg, 0, 1
506e52cb8ba2ea15fa802cd21049250b_jpg.rf.3c621e812a1132bb98c176f662bd0510.jpg, 1, 0
076af1b6ac6cac2ad2b502fb1a6f7e1e_jpg.rf.3c0b2bd4f41234e68854ef625229bf2e.jpg, 0, 1
c2c68a9c80383cc25bad1aade0b26d5c_jpg.rf.3d2a99201a7cf03a5dd4f1bb4eddce81.jpg, 0, 1
0a2411eca977abeca866cc88a93e134f_jpg.rf.3c9773211479cd870323b2317bb7ecea.jpg, 1, 0
9f4ff865fda5009f51340f8398d7bfd1_jpg.rf.3d14610bf61b8a9e710c25ba1bbe9b7e.jpg, 0, 1
flipped_9e9d455fca4dadc0cdbf20cac957a770_jpg.rf.3d0d1b0fda0434ebd9874c5ceaeb0eb1.jpg, 1, 0
74efa56e0dcf48a37d604002d5c76b4b_jpg.rf.3d981da21f7d6b0c7a176ec4ec873ad6.jpg, 1, 0
flipped_0ead3aa88c8db17d63933dcf943852a7_jpg.rf.3de721b202cddd8d7c54297b7e83e775.jpg, 1, 0
deepfake-src_13-ref_2_jpg.rf.3e33f7bcadd3d1eae78d17c44b8d8d26.jpg, 0, 1
deepfake-src_33-ref_13_jpg.rf.3db64490ce09aae4c89ed344c0874ae1.jpg, 0, 1
8ea4966498332d626f48f5763b4651e9_jpg.rf.3dccfda89de413ad74b6d36b40f9baae.jpg, 0, 1
0a659d2be36c74bfa021afbadc8f41e6_jpg.rf.402d8646a6d7b5f3e34363b7647af918.jpg, 0, 1
flipped_5fd1455355397a24d79fc12cf421465d_jpg.rf.3fd6d218f9f5a592e45e9479f2529cd3.jpg, 1, 0
deepfake-src_27-ref_110_jpg.rf.411bd6ef1b9558a3995fdb45bbcbb0b3.jpg, 0, 1
c2d9563d3252aafddb4747597c0dc602_jpg.rf.3fa7bc3b792b613b91f1aae795bbc004.jpg, 0, 1
c4ce6c8f1b58d736bb1361bd5ad6c548_jpg.rf.404dd7fd6f30f5f6e5c80fb30bca1140.jpg, 0, 1
flipped_3bf8fc62ca998ef59e1688ba89357909_jpg.rf.3e1105b236e3a8e501c0bc73f61d1038.jpg, 1, 0
014e961c8ab190fa436f0a30f3f8f04c_jpg.rf.3fdc1f75561429110e13062d1224886f.jpg, 1, 0
6883dca1152b54791cf6941b39170bb0_jpg.rf.41dc0eb0918aa622343bba442b0ada5d.jpg, 1, 0
6f58e80dcbf4f4dba2aecf88aabe4105_jpg.rf.40e6ef9f602e61d71d1db11f16472cc6.jpg, 0, 1
flipped_4c51a29618752687721155728424bef7_jpg.rf.407b2f904656bd809ac4f51cc70d362d.jpg, 1, 0
218c22ccfaeae896192db77b8db7a9dd_jpg.rf.3ee0af42e5d8345fc87c763ed3c69ce1.jpg, 1, 0
67aa125ace310420a6ba6d0d4ffca203_jpg.rf.3eccda4d498be8b8960c97c6932e5904.jpg, 0, 1
7caf452f8625a9f88ed4c09f4acc53e0_jpg.rf.413b342b04fd398acfeb27d4b4df44ea.jpg, 0, 1
097cc124974cfd24e18870bdad41463f_jpg.rf.405897be364335ba48307e9954bbe475.jpg, 1, 0
46ddfe7cbb093eba89f79f81f98cdff8_jpg.rf.415a87ca7894d24eb1fe4e5b0bdd67d3.jpg, 0, 1
flipped_6d73c95ad4dd9bef5bf8383799da95c4_jpg.rf.418100323adeb2873621f4c382e7da1d.jpg, 1, 0
3b6f5da6543e98f636d8c592f02c12e1_jpg.rf.4114c904ba9aa7aa3623e664aaf8a71e.jpg, 0, 1
3ab9f115137c5d1dea95a6b30f72a42c_jpg.rf.3e52cb415091a12bd68fb860527f10cd.jpg, 1, 0
cee27e3c74f87e74edb08dd21b3fd210_jpg.rf.3fc0361e74eb162ffc9353f6f43cecf8.jpg, 0, 1
deepfake-src_32-ref_125_jpg.rf.420c497d96c67a1ca492bdc926f742ed.jpg, 0, 1
deepfake-src_16-ref_43_jpg.rf.3df6bf38546373cf23a8e5c4512cabd4.jpg, 0, 1
flipped_0a398e7d353c33baaad38c485a5268bc_jpg.rf.427c5bdf8c6b2f57f9eac564e28c174c.jpg, 1, 0
ce38eeadf131ff8eab548d235746b77e_jpg.rf.426aca122b16bc3ae9fd6245f5bee940.jpg, 0, 1
57d34b8b5badc6da667c39127812bdfb_jpg.rf.42a860843c87a05889f8dfecb4c10fd2.jpg, 0, 1
17abf5e3bdd934697bbecb9c65e2a423_jpg.rf.42c9c3c5bf113b3e7a17b6e9253a2c29.jpg, 1, 0
7ef4ef7a6269c94e1979fe1fc589b0b8_jpg.rf.42c97b8d0121d2248e5a8392a667547b.jpg, 0, 1
107bc6a5e8ad41c07366a76b003cb585_jpg.rf.42df9967048eed95a0841ed66609b4e2.jpg, 1, 0
deepfake-src_15-ref_44_jpg.rf.43a4c4ba38621dd52bf26531ba740620.jpg, 0, 1
4c95842d4ed424316caae373c5d6090f_jpg.rf.448b4c529eee5b379f459c89234c2e6a.jpg, 0, 1
45a29b755ab5ae1a66877034ce9d857f_jpg.rf.43dc92fc5483edf3e066f143c4a02c58.jpg, 0, 1
539f38fa5021debafa0f1d9930cd8fe3_jpg.rf.4397a8d384cb54b55cf5ec89099be940.jpg, 1, 0
deepfake-src_26-ref_23_jpg.rf.43ddcf06a63c78096b7752ae6977d549.jpg, 0, 1
c4893d4b976baaedb652091bf9786cec_jpg.rf.4495ab4c23e7c40373ddb70bc3f0ceef.jpg, 0, 1
flipped_02cb272de74f961f61e985459ae973ed_jpg.rf.444fb8bcc07e0a60c514a2163ecdc9ff.jpg, 1, 0
6e542000c1471f01ea535693c03b5487_jpg.rf.453e3b4ad9d8b8050d88cff690bde29a.jpg, 0, 1
0a666fa28ec91d66cbfd24f21dddfa26_jpg.rf.432b3bc0b6451c32ba520b4eb95c1e9b.jpg, 0, 1
658e979449a82c8363613d196fe5687c_jpg.rf.44b6d38cbd42e783dbcf895cc1531825.jpg, 1, 0
deepfake-src_17-ref_27_jpg.rf.437b80c10a455f314e1cc2334062db0e.jpg, 0, 1
c3258b4e8351f2fa51362a03600554b4_jpg.rf.43cedd10372200bd510b2d551879d550.jpg, 0, 1
3ea2a4496f2d244546663cc6c43859bf_jpg.rf.44cb74c1b3b3bcd46ed1863f60ae76fa.jpg, 0, 1
deepfake-src_29-ref_38_jpg.rf.4580598ab20b051e0d23dc9ad85fb1c5.jpg, 0, 1
deepfake-src_18-ref_18_jpg.rf.42d461f15e284f41e29b9eaccc66f0a9.jpg, 0, 1
deepfake-src_3-ref_54_jpg.rf.452f04555ba6ecddc679c7320db9a2bb.jpg, 0, 1
2b22694ef19aee35a81cfbbaac44bb5e_jpg.rf.4615664e6eeac11647c58b24e7e19097.jpg, 1, 0
e40b8450d1b093f7fdfb1ac56e403b2c_jpg.rf.4589ec85b6637118137c2aee6cd09eeb.jpg, 0, 1
deepfake-src_30-ref_110_jpg.rf.44e25db3a9b3fc5d7a0852c5f77dcee9.jpg, 0, 1
3fed6f9313cedfcc6f6af46e2bcf66d4_jpg.rf.45929da15b366407f168e8c883c2c7d7.jpg, 0, 1
deepfake-src_31-ref_8_jpg.rf.4634c0d0bcef8c38f50ed59791f4135f.jpg, 0, 1
deepfake-src_18-ref_17_jpg.rf.44b7fcd0af94f4c10ed7c794dba81504.jpg, 0, 1
c55864fe95551b4e1ffd24a915ef4770_jpg.rf.44ce62439ac1d3da326fd0bdf44ecb6e.jpg, 0, 1
134d806c3e2270332a07b92b868fe037_jpg.rf.45fe32c0b72d13594c340313ae32505b.jpg, 0, 1
deepfake-src_9-ref_17_jpg.rf.4742dc52b27a6b353d190c250240a727.jpg, 0, 1
8b3c483dc9b608f961f330cfba5d2cac_jpg.rf.473c48102adfaf1d9a74569957b18dda.jpg, 1, 0
2fa256853c86c395e9b1165ffa443051_jpg.rf.44e43473a9030b3badfa84ecccfdecf2.jpg, 0, 1
0f2388da36d893b38bee3ffe0ee68571_jpg.rf.4691cffe2047565681bc7dcf16032863.jpg, 0, 1
8d5b5bc03e7dd9839e93f23de52cadea_jpg.rf.45e13c473341d2711c51b2a093518c4a.jpg, 1, 0
51c51f0e4402d7c6b173d01e164efab9_jpg.rf.473c6b7ab962c152551a50d3b67ba5f1.jpg, 0, 1
flipped_8da18f0646b61e6fcfa2b61a395a34e4_jpg.rf.476927741de27024558b97a7b56cf901.jpg, 1, 0
flipped_6fcd5957d4912dbcf44d89730963c473_jpg.rf.47a1bc7a6ddca485ddd4eca1e9efc483.jpg, 1, 0
c0cec93ea7069e2c91bba49a3f69578b_jpg.rf.47d54771895b13f50937b984caea69f0.jpg, 0, 1
58dd9d49ecae01128abdbf1af1f83ee7_jpg.rf.482db0c512f45ac4bf623fb2501922d0.jpg, 0, 1
d7a5f377be7dbee020e915dfc4f551c9_jpg.rf.47fa3aebed2603d098192986f118e944.jpg, 0, 1
33e468b10188222e32a8b537a364e847_jpg.rf.48933abeac1c03dc93c1a0e217dbb44e.jpg, 1, 0
flipped_0a7090cd6db9c83a243bd20cfcf4a235_jpg.rf.49f5cc071c3460bbc2538a885dfeb597.jpg, 1, 0
ddd5126352ffd909417f23dbedaab5ae_jpg.rf.498f42ca367ac6acf9182ff1989a91e2.jpg, 0, 1
4c51a29618752687721155728424bef7_jpg.rf.49290598243abc751efcd5efc6710631.jpg, 1, 0
685775746004ba2e660318d5d853568d_jpg.rf.4a120ea7d0c3a606998f06462af3172c.jpg, 0, 1
flipped_8cace19906df1cabfc5f29ff47b0a410_jpg.rf.4a6ab5b8d382473503cbe2fd34410cf7.jpg, 1, 0
deepfake-src_17-ref_37_jpg.rf.49014e21ea1a5759a0c420fa4a396433.jpg, 0, 1
60f45b9fb67e0a8f2b9d892a3a602633_jpg.rf.4af78ced67f9b7ae62e2407a0a8c9f69.jpg, 1, 0
74db5094e2650424a5068f9451051475_jpg.rf.4b2f1a72fbe15fc6e855030c065b1343.jpg, 0, 1
d642af6710b6d51a7408071a9aef0d3f_jpg.rf.4a9b0514cf3778a117e3632a581b7c83.jpg, 0, 1
d9ee414b1dac651736655a36fc5c5286_jpg.rf.489aded6a2b12e6e46fd73c11aa5574c.jpg, 0, 1
04c05897a673fa867c329e31810ce04a_jpg.rf.498b28f4a83bcaf31285e1b4806bad77.jpg, 0, 1
flipped_0a636e04d138bda1f483dcd2803f9fa0_jpg.rf.48ba8c17a0deea5a665647ac48ec5846.jpg, 1, 0
d779b0999c2b0f2ab0ec59e62216c9e8_jpg.rf.47f02269d49817e76a69384038d39b47.jpg, 0, 1
18d6b46c137373ad5e9acfcc6b83820d_jpg.rf.4946801193e8cba4be401eb310fddccc.jpg, 1, 0
262c46d8f100418c458e8677f53b15ca_jpg.rf.4b3c7755a7e44a6bd7d1c72f3a682038.jpg, 1, 0
flipped_3c942606d1039746f74416e42a0e96ee_jpg.rf.4b995d014d37e8ad0c36279f718262c4.jpg, 1, 0
deepfake-src_19-ref_63_jpg.rf.48f59babce6f6085e6a53b0f86bfd2fe.jpg, 0, 1
flipped_9ca9c55f174bbacb29e2ae93536065b1_jpg.rf.4bbb2e9c3951b1521ad1f54fc9f11d02.jpg, 1, 0
flipped_4ac77ba6243de889a1193ee1de3cbc35_jpg.rf.4ca817e981c637d9d73b11592622d401.jpg, 1, 0
2df02b784100b942b9d6669702c42f95_jpg.rf.4ba2016907acf44af5353d288a97e622.jpg, 0, 1
deepfake-src_16-ref_85_jpg.rf.4caab47efa6a897d1546fe4263a852f7.jpg, 0, 1
dda1cf4ddb5b0686c920ce6fd3121778_jpg.rf.4cd48c00f93d868212df04728c13dd34.jpg, 0, 1
7fe736afb04d4e812a2a2b860b5e340c_jpg.rf.4aeba2e056ded682ba1dc94cbd8965b7.jpg, 1, 0
78ac4dd71e731bc2f6ab86138594e829_jpg.rf.4d61de90441f83089a603904762e00c3.jpg, 0, 1
0a0422c453218712869228f5cfc09af6_jpg.rf.4d3b70ed2fc907719fef90914d467b16.jpg, 0, 1
35f9776ab79825c2ec05f3f84a0d5d2c_jpg.rf.4e081b0234a060b19ca077390ee3a3b7.jpg, 0, 1
918e6fc7d580b8cb75c04b7c704b7cb7_jpg.rf.4be5620e498633f4166c80d2948320d6.jpg, 1, 0
0a771b66b79cce825fbe56b3fd71fd64_jpg.rf.4dd81a9bdfff3f09af1e226db809c138.jpg, 0, 1
557b94c31e31a08613760cc2a65d5bae_jpg.rf.4dec562993a572d30168bc299701d622.jpg, 1, 0
flipped_6ad4b787f4dbc19053c4013da17d39d7_jpg.rf.4fe0a854c38ef122e5b4bb94ffdc9537.jpg, 1, 0
9286630e588072c68ec7d3686f2a0c7b_jpg.rf.4ef0304fd64a8bae0b466c0cb84ed7cf.jpg, 0, 1
82ae71efdc7a1120a974a85b4987617b_jpg.rf.4e5e5eb05b4a9b76fbddb97f1e6bc4f9.jpg, 0, 1
2e164c81c2c79191237a1538c0358f8e_jpg.rf.4e0a6e40ad23b4f722352032afe0f35a.jpg, 1, 0
07f6336117b1da4847a2bf31d31cf159_jpg.rf.4dbd36071f6773edf5aece064e68654b.jpg, 0, 1
5bc63645f5283efb99fe5a05e7cf5b73_jpg.rf.4e7276a20aa19c6a232e0f3f2691ff66.jpg, 0, 1
flipped_6b70ba130211129ed979e4a3571169aa_jpg.rf.4f09bf224abf74e1e91a22f1c66045ed.jpg, 1, 0
4df29f96b58a3d360d0e789da9268d08_jpg.rf.4ebef0d047bd7f5489cf3e2cd8a3c893.jpg, 0, 1
8ae2ff56dee882b7ae510f7ad8c71d09_jpg.rf.500072773237aaed905bd6dbf7586010.jpg, 0, 1
90ac67a8cf6e44a79276b539bcfc540b_jpg.rf.4fb981f737e7bb5cc0d929c608d01e1c.jpg, 1, 0
1f2cc0cc0a8f433625796d763315faf0_jpg.rf.5098222007adfd21020eb9177993924d.jpg, 1, 0
7756d62032d584dc649fb692479e7c9f_jpg.rf.4efb60435e4c6ae80e704e5669bf580b.jpg, 1, 0
789f072c244777ebd6cf0e7eaffa7683_jpg.rf.5117e0b21e74e377c6013250ff334437.jpg, 1, 0
deepfake-src_17-ref_60_jpg.rf.4fe2cc63f2067410ccf071e3b8c13bcf.jpg, 0, 1
1bf0a212cc6307755db69c8fdca3e673_jpg.rf.4f15d3417abc402d866ad780b8b07852.jpg, 1, 0
deepfake-src_27-ref_36_jpg.rf.4f779ec9d08cf5138ca81ab744fb89f0.jpg, 0, 1
5d9e8c26515edc697a12c635fa2fb3e0_jpg.rf.5198bb20e7c1a6325e1910d88267a128.jpg, 0, 1
05e20d666ff53eb69f7b3a5a9e4f7d2b_jpg.rf.4e68547e2137fb5ce54f2bf86cc67277.jpg, 0, 1
8f95662757171f97492362aebb2b3f03_jpg.rf.50ed0791aa61adf6270c84428b5ef24b.jpg, 0, 1
deepfake-src_33-ref_55_jpg.rf.4de2dd80dcf525fb95169a4430ea1576.jpg, 0, 1
45bf073b2e8645b9e9cde5c78e44fb52_jpg.rf.4f9efc16ac263ff1d399b82b484b6c20.jpg, 1, 0
9ca9c55f174bbacb29e2ae93536065b1_jpg.rf.511d3a442ca3f8bbfcef246208cb28d1.jpg, 1, 0
0a4337c667e4c0090a55153b43729eed_jpg.rf.5151e660d232dd744a58d93b96500a56.jpg, 0, 1
7484bbf2ef7e7ebea47d5da9977202f7_jpg.rf.5156dab4e208d1932734e7565cab438e.jpg, 1, 0
93e68eb1649fb6a7b7bb4f7753c07fd3_jpg.rf.5158bd0bbb0b5067eb40bdf14460f7ce.jpg, 0, 1
flipped_6a1c0490bdf3e7318f8e9d4a1bf92ac0_jpg.rf.51a35c8b656c1ebe6bc4623eb394cd91.jpg, 1, 0
238c54eb39787258ddf95aade3978094_jpg.rf.51aaa22e943a7238f3574a16052f0144.jpg, 1, 0
99fad95eadc757014299d64c0627bca9_jpg.rf.51bea4c6f16c94fbee9558465d1afe08.jpg, 0, 1
c7b6cbbed334ab7f8e616559dd5e7e30_jpg.rf.5200ee1705edb969b6049b6df1889d0a.jpg, 0, 1
3582f438e2a6a43a62851ba750f15413_jpg.rf.533820a18ebc62547180ef572960b78f.jpg, 1, 0
9dd69ca8b45a85713d9840ffd738ad73_jpg.rf.521747a7492552aac1cd2948789b327c.jpg, 0, 1
0a6619ec40d8fb0b97342a12c0c2a2e1_jpg.rf.5573cde5e47bae56fe85a8084ad72d86.jpg, 0, 1
36c03e00b4bf1ae0948f70fe72adc4eb_jpg.rf.53961e161c04cd8a0b97e0d239a44b9f.jpg, 1, 0
flipped_7a1e1a80e494f3627264eb4829a19feb_jpg.rf.5377a1a41207260ff421b8ef62182820.jpg, 1, 0
c332dce5aa4a6f57075f15013c43d02a_jpg.rf.52eab08f68509fff2fe34b8d21e3b51f.jpg, 0, 1
flipped_0a2871b3520f354823b0b41e5350c873_jpg.rf.5367b6de543eb6fb7b8d637fa8feb8e8.jpg, 1, 0
8a3fa8e3f7a02beb6dad3b54438ce441_jpg.rf.544f52fcbe89cc458e6a26f400705aca.jpg, 1, 0
96a109f6167f1bddfb5079401bb2236e_jpg.rf.54a3eeb67e6b80de48e273d66d790aab.jpg, 0, 1
1100c21417e51d6dcc6d94604ae08196_jpg.rf.5574d2647b368d2195eaabb85c3a62ec.jpg, 1, 0
deepfake-src_12-ref_12_jpg.rf.548b3ad488186024eee1c029332c166a.jpg, 0, 1
45be22c7c61729285389e894c02ae165_jpg.rf.55a2c431223100e117c7e3fee60af95a.jpg, 1, 0
c8c5764ca71a4d11dbb380cf7a5efe1c_jpg.rf.5570e6af0552aeb35a2c35c73d7bae70.jpg, 0, 1
9cc684cb3bafa8d488cb6f194832b2c1_jpg.rf.55f8377ffc430268f8323bcd43d3ee02.jpg, 1, 0
04c64e8fd77783fcf0a271e876a0366c_jpg.rf.55c517ae12beca8e7e98a56f9c82570e.jpg, 1, 0
8708f766089d01878cfcc8c5c9db6463_jpg.rf.54f64d82625f3b768fb804da086809f6.jpg, 1, 0
7c24eb88aa7039045ccca55f28a938db_jpg.rf.5671808dfe209d62ebc8fc74784f356d.jpg, 0, 1
4d9108acf3e1786dff6c3adb179bf68e_jpg.rf.5493d2af37559d0d19da9f48e8260325.jpg, 0, 1
50a3470ca53422e1ca94c3feadadb66b_jpg.rf.53b6b1165dbacb1d4744603e81963b10.jpg, 0, 1
93ac4ce76841958c099128f204616088_jpg.rf.52da9503be03e0c3fe9b9f281f01399d.jpg, 0, 1
5f6058e38fe228cdc659f09327b2c1b9_jpg.rf.5619cb80eb9a5d995966f1e77ce59eac.jpg, 0, 1
0a763e595cbb78b3b2607f923073c4c5_jpg.rf.54e5d5b2aff590ba08c2a680eef4d17a.jpg, 0, 1
068a7658be30857d7269267e826189ee_jpg.rf.56cf503ad55e4f8b1563c0fc4017dbe4.jpg, 0, 1
3c36ac16d205158911e34fe51e11e0fe_jpg.rf.568676c6b29d01d2919fb20e87442e9c.jpg, 1, 0
4d92f765e748ca0bc10b5ecc6d0efcf0_jpg.rf.56c03a5863da76ca8275c269fafecf30.jpg, 1, 0
88aa4665f4d085b55134b7e5ec22a40e_jpg.rf.56ef0379741c7fddb1cd9a938ca91a20.jpg, 0, 1
4da52bf76e2d0d0ef9fafb437e18c7ca_jpg.rf.546dde6eb5236f17b9bf91a727c80218.jpg, 0, 1
deepfake-src_11-ref_129_jpg.rf.562f296c1ae28abe22eae51d2f72608e.jpg, 0, 1
deepfake-src_2-ref_126_jpg.rf.55fbc4f95de58d682e3099fb0b27aacd.jpg, 0, 1
9e5b351605e899e310b094a5da168686_jpg.rf.5705a1cbb4e952e1367b8713cfacdf35.jpg, 0, 1
flipped_0a983111a9af44c2e0f9638d944bfe12_jpg.rf.576bdd1f6c1c6217e747213b5008e54c.jpg, 1, 0
deepfake-src_35-ref_12_jpg.rf.57846f72b0b399a105597a762b18032c.jpg, 0, 1
54e7dd970dedd717c5e764b675bafa63_jpg.rf.5863c841d5d7519e21d93cdfc4d1fbc4.jpg, 1, 0
e14cff605c919c14dc97e62d9da7d3c2_jpg.rf.5909cce98ce04eadeabd5ac231d90ccb.jpg, 0, 1
0dcc3a0d0af400fe5b34ac8095b1320d_jpg.rf.57c0a2a2d88fe93ff70eb0bd44fba1a5.jpg, 0, 1
4faee0cf759a97296896026174f74aa1_jpg.rf.58c4d3e81567b790d8926a96cacd9ce7.jpg, 0, 1
87039feef459a8cbf0397fcca17dd5fb_jpg.rf.592a38db181285f7a88660a8e92c1a1a.jpg, 0, 1
7ca7ce1a053922e401d95add4887552d_jpg.rf.59dd2d35b6813e7bbd40d9d49b6e4a3e.jpg, 0, 1
424e8a74c7a91b56d838d33719690635_jpg.rf.5b3edbe308e0cd9374fd232159028eb1.jpg, 1, 0
584b4f36b66a111dbdc47f9887469764_jpg.rf.57e3d912299183e76c2719f49e17f94a.jpg, 1, 0
88446dfd283de3a7f1a28283600c2b57_jpg.rf.59426beef0643698d79f9527eff98051.jpg, 0, 1
deepfake-src_26-ref_65_jpg.rf.5771bd0d65f90c8d6ef14a04b684a7a0.jpg, 0, 1
4f0013c721c2c540b40b97908a1aa02a_jpg.rf.5aba40065220ba149f12ced904b8f154.jpg, 1, 0
flipped_0a763a39e5e2530711d16802445834ca_jpg.rf.5ab0241083af94bcac15f85d149888f1.jpg, 1, 0
deepfake-src_11-ref_73_jpg.rf.58d1aff9102e1b852192b096cd2aba55.jpg, 0, 1
db36fa41205c40efd7822ed78e9f82c1_jpg.rf.5a017f999c41758083ef7e841dddf320.jpg, 0, 1
035cae9eac94846b713592d4c49531e3_jpg.rf.5772a64d36be30296f56de247fbed0ee.jpg, 1, 0
3f7da856f462a3aa7981cb3c97b363ec_jpg.rf.583444de1a788340ea40673f4084b075.jpg, 0, 1
9e641b221053ad5cc3280abb70e89ba6_jpg.rf.5bb0e75839fbe81418eb02f9929c9789.jpg, 0, 1
flipped_5d57249f57d0b5a3f99792b888a38a42_jpg.rf.58afe21863ba3ef4116e5f6572aea73a.jpg, 1, 0
de794ad513941c1a64a0312296885e15_jpg.rf.590dbe3093f9ba8cb52d66d37a8e40a8.jpg, 0, 1
flipped_2b544d1e96d4a8fe3fa26bea0cb0a3e1_jpg.rf.5ae83f925275e4faf95ea79560114264.jpg, 1, 0
83cdf6dab00c41792835131028a8629f_jpg.rf.58397ca38bee338a5e9472a43cd65769.jpg, 0, 1
deepfake-src_23-ref_92_jpg.rf.5c47d9b0c299607c6881d3ca197eaef2.jpg, 0, 1
7d2f92e5863afb0472fde8d9c333709e_jpg.rf.5bac8f99b395cf248be6eb14cd8d30c0.jpg, 0, 1
flipped_8a3fa8e3f7a02beb6dad3b54438ce441_jpg.rf.5bc9fa8482ee336ebf1271c08127494e.jpg, 1, 0
deepfake-src_3-ref_116_jpg.rf.59a8de52d532399f85af84c6ca6e1b62.jpg, 0, 1
e02a1287ebbc110c039ac160b70146fc_jpg.rf.5903234471088420fd98609689ee01a6.jpg, 0, 1
deepfake-src_12-ref_99_jpg.rf.5c4803b9eb2ee12efd3cae6bcd15a009.jpg, 0, 1
deepfake-src_19-ref_6_jpg.rf.5cb57d7f6a33fc4ebd531a4d2512919c.jpg, 0, 1
4dc8912b075f7e998177d1aa2668dfa4_jpg.rf.5cd589dda064f5de52d0bbef6d34de51.jpg, 0, 1
3fd2a97841aeb64bd4f13eb340e22ae2_jpg.rf.5caccf03176c8ffe1579fe5b26dc9cfe.jpg, 0, 1
flipped_0a859ed5f8467d49da02beaa44a2bab0_jpg.rf.5cac4fd26d5f28abd5a04cd7857e22c1.jpg, 1, 0
deepfake-src_26-ref_103_jpg.rf.5e7c6a96b2f047f3428a8a83c5332f8b.jpg, 0, 1
86f37c77c1f3bac45ae3582e91b39d78_jpg.rf.5d097887a85a448b120a93b02e69e5be.jpg, 1, 0
0ecb1af93fdf70fb1a30f26d2cfac3d7_jpg.rf.5d463374e9067abef8b1c5aadbf8fc33.jpg, 0, 1
96640b0a62f1f5a397a364761ac96f23_jpg.rf.5de034aa029737aff0223848332e6fbe.jpg, 0, 1
e786b21acc74f0e44013a437f2c0f1e6_jpg.rf.5d20f16d285445e4ad4c523eff003ed1.jpg, 0, 1
flipped_5da6d59aa823a70e6d9526ef52abd395_jpg.rf.5eb9ddc907cd03d9646ab1f7b07d30ca.jpg, 1, 0
1cc41e6dd61c4d935f09ec5f1df75419_jpg.rf.5e90d0f61f9f107e78a34321f47c7dc4.jpg, 0, 1
flipped_2d3813432367d5816fb4e9c6ac71b101_jpg.rf.5ec056304ae99f43fe323ffcc4e68a7e.jpg, 1, 0
flipped_2b5ba013484262c488cfd21cb4810c95_jpg.rf.5f4f56c089c650503fe01ce28bb88ed7.jpg, 1, 0
477c143b841304b9ef3f017f2528fc52_jpg.rf.5eb0746727a98f7a7decb8588db36af1.jpg, 1, 0
6090ba9c0bef4986a016e7d8ead53270_jpg.rf.5f2592500ac44ddcf6ff615e2a803df9.jpg, 1, 0
0a4493b7d96e7bb8a4b92c954d002f2c_jpg.rf.5f66884a73c709aa35030f892ddc25b7.jpg, 0, 1
62f1acec1a84c81a3e29711a502740ef_jpg.rf.5faa1c03c982932c5dc1ff43c98ee17d.jpg, 0, 1
deepfake-src_29-ref_150_jpg.rf.5fb57f45200ffdcd1767e6d8891ec5c3.jpg, 0, 1
65d12a414a33638cd4a6bcb44f6ae35d_jpg.rf.5fd1ac6a7acb517a2bcd3c3641c41e7a.jpg, 1, 0
